Studio_Name_Clean,Country
A Styl Dragons,
Abejas Salamanca,
Academia Amitie,
Academia De Baile,
Ada,
Ada Dark Angels,
Akropolis Cheer,
All Star Studio 74,
Anahuac Queretaro,
Angels Dance Academy (Ada),
Asc Siegen,
Attitude Dance Centre,
Bewegingscentrum Drachten,
Big Fire,
Black Out Company,
Brasilia Xtreme,
Champion Dance And Cheer,
Cheer Label Langenfeld,
Cheerforce,
Cheerforce Arizona,
Cheerforce Arizona Aces Danceforce Az,
Cheerstars Unique,
Chinese Taipei,
Chinese Taipei Cheerleading Assoc,
Chongqing No 29 Middle School,
Cll Spurs,
Club Deportivo Titanes All Stars,
Club Gorilas,
Club Mountain Envigado,
Cny Storm All Stars,
Dance And Cheer Academy,
Dance Deluxe,
Dance Kraljica,
Dance Studio Enrique Vargas,
Dance Vibe,
Dance24Seven,
Deakin University,
Demonteam Bcd,
Dream Allstars,
Dream Team - Team Poland,
Dream Team Senior,
Dsf Brilliants,
Dynasty Dance Centre,
Dynasty Dance Centre Royal Elite,
Electric Girls,
Elite Legends Of Ohio,
Entourage Elite,
Epa All Stars,
Equipo Breezy,
Escuela De Danza Adriana Yepez,
Estilo Urbano,
Eurodancers,
Ficec,
Fisac,
Flm Allstars,
Fundacion Tributo,
Geneva Wild Eagles,
Gold Star,
Gold Star Cheer & Dance,
Golden State Elite Cheer & Dance,
Guangzhou Huadu Xinhua Middle School,
Gym & Cheer,
Haileybury Alumni,
Hamburg Towers,
Hy-Fidelity Dance,
Inferno Cheer & Dance,
Intensity Athletics,
Intros Allstars,
Jg Dance Academy,
Jiefang Road Primary School Of Linfen City,
Julle United Dansforening - Allstars,
Jump Dance Studio,
Kangjie Middle School,
Kif Dance,
Kongsberg Cheer Dance - Kcd,
Leopardos,
Leshan Normal University,
Magic Devils,
Manabiya,
Mathis Dance Studio,
Melbourne University Cheer And Dance,
Midrash Dance Centre,
Midwest Cheer Elite Xenia,
Millenium Dancers,
Mk Diamonds,
Monash Mystics,
Msv 90 E V,
Network Medellin,
Niagara Cheerleading,
Normal Superior,
North Queensland Warriors Cheer & Dance,
Oblivion Allstars,
Odessa Regional Federation,
Omar Danza Y Ritmo,
Palermo De San Jose,
Peppermint Dance Company,
Phoenix All Girl,
Pontificia Universidad Catolica,
Pure Allstars,
Rizhao Jinhaian Primary School,
Rmit Cheerleading Club,
Rocheer & Factory All-Stars,
Rockstar Cheer,
Rockstar Legacy,
Rokkaz And Friends,
Rs Studio All Star,
Sa Academy,
Saca Supreme,
Sd Pike,
Shanghai Medical School,
Sharon Ann Cheer Academy,
Silver Stars,
Sirens Cheerdance Klubb,
Sirens Dance Team,
Sky Dance,
Sm Cheer & Dance - Starz Elite,
Spg Dance Project,
Spirit All Stars Guatemala,
Sportsclub Akropolis As,
Stage Centro De Artes Escenicas,
Starlets,
Starlight,
Starlites Dance,
Stars Vipers San Antonio,
Strike Force,
Studio 22 High Tek Dance Studio,
Studio 3 Cheer,
Studio 74,
Team Brazil,
Team East China Normal University,
Team Israel,
Team Italy,
Team Korea,
Team Nanjing,
Team Pom Brazil,
Texas Cheer Allstars,
The Brand Dance Company,
The Mathis School Of Dancing,
Thebrezzy Art/Dance,
Top Dance Studio,
Top Gun All Stars,
Toxic Cheer And Dance,
Triple Threat Athletics,
Tua The Unit,
Union Dance Rancaqua,
Universidad Po;Otecmoca Salemsoama,
Universidad Politecnica Salesiana,
Upa Dance,
Upac,
Urbanized Cheer And Dance Academy,
We Fitness Groningen,
West Coast Royalty,
Wing Dance Promotion Silver Wings,
Wuhan Sports University,
Xihua University,
Yo Dance,
Zacs Allstars,
